1038_3x1039_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1101_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1104_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1107_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1110_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1113_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1116_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1119_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1122_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1125_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1128_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1000_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1001_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1002_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1006_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1007_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1008_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1009_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1010_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1011_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1012_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1013_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1014_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1015_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1017_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
1038_3x1036_3,0,0,0,358,0,0,0,0,0,0,1253,0,0,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,544,694,727,0,0,16608,3089,2949,47883,47684,13237,13810,94,109,190028,190667,953,3611,3289,339,206,5453,6984,0,0,1726,1657,3959,4099,7392,7581,5034,5201,28,10,0,0,0,0,82,0,4390,1870,1933,0,691,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4392,4090,3979,3274,2249,1416,9151,10111,4004,3292,0,0,4862,5265,3965,4663,1670,1836,2239,2457,3474,6016,5774,6780,2766,2265,0,0,5013,4197,0,0,14738,11379,5558,6141,2482,2415,4502,4734,1887,1906,16768,16801,7504,7556,4025,3545,1101,1431,3377,1527,8393,8059,14490,17977,2763,2629,0,0,3622,3652,3975,4079,1279,1899,2866,2710,11725,13235,4503,4773,1389,1775,1400,1783,12627,11211,3309,2482,3260,3354,13973,11430,1407,1575,556,768,0,0,14090,14456,4466,7232,12308,8245,2493,3190,7542,9614,7116,7357,7170,7658,2835,3774,1221,965
